# source_revision	18177bfd42ed23d803954086fe3e75a9b6555be4
path	helper	logical_call	line_start	line_end	identity_sha256
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review round 7: caller contract selects the arm-specific unresolved section\" \\\n  'The unresolved population reaches the caller only via chat plus the arm-specific report section' \\\n  's/arm-specific report section/`## Unresolved Shadow Findings` report section/' \"$ST_RAF\""	2985	2987	0d775ae53b879c72687cb5813f0bc9fdac8ce187a679d41023ada1c09b673f20
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review round 7: empty findings cannot hide an undisposed seed\" \\\n  'an empty `findings` array alone never proves that the seed was examined' \\\n  's/never proves/proves/' \"$ST_RAF\""	2970	2972	d1927c199c6f14c5eb5ec149807a2d6b687bbf78e486775fa74cc2535d651390
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review round 7: semantic envelope requires an exact seed-disposition join\" \\\n  'Only a well-formed result envelope with `status: \"complete\"` and the exact disposition join may contribute an empty sibling set or a clean sentinel.' \\\n  's/and the exact disposition join//' \"$ST_RAF\""	2973	2975	9357ed3ad30f57f4a3c414efd7fdc4b1fa527368bea86f70ffc1328e17e66491
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review round 7: shadow-review mirrors both unresolved sections\" \\\n  'arm-specific section: `## Unresolved Shadow Findings` for an ordinary shadow promotion, or' \\\n  's/arm-specific section: `## Unresolved Shadow Findings` for an ordinary shadow promotion, or/`## Unresolved Shadow Findings` section;/' \"$LIB/../docs/shadow-review.md\""	2997	2999	b0d0d49f6da1fb1436029bec9081f95c8f15e152e92ad81b2f3395dc54ae0553
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review round 8: iteration-cap trigger includes pre-shadow sweep overlap\" \\\n  'OR the iteration-cap sweep has an unfixed at-or-above-threshold `parked_class_sweep.new_siblings` row' \\\n  's/OR the iteration-cap sweep has an unfixed at-or-above-threshold `parked_class_sweep.new_siblings` row//' \"$ST_RAF\""	2988	2990	998afa260836441f58cdf1dcb9660a4e5f686b0f656e587309a963bd44bd1580
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review round 8: shadow-review mirrors suggestion-threshold sweep-at-cap\" \\\n  'include Suggestion when that threshold is configured' \\\n  's/include Suggestion/exclude Suggestion/' \"$LIB/../docs/shadow-review.md\""	3000	3002	070fd5db3bc6329f9fd70fd64c0e254a2048f27514aebb4d99025a0e03168340
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review round 8: sweep-at-cap severity follows the configured threshold\" \\\n  'any non-Critical severity at or above `$FIX_THRESHOLD` on the sweep-at-cap arm' \\\n  's/any non-Critical severity at or above `\\$FIX_THRESHOLD`/Important severity/' \"$ST_RAF\""	2994	2996	b4f00adffb50d06504ac1e1a92cdd14de7e5fb766ae7fe2bc8a94929aaa60ba3
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review round 9: sweep-at-cap predicate is independent of shadow novelty\" \\\n  'The final predicate is intentionally independent of shadow novelty' \\\n  's/independent of shadow novelty/dependent on shadow novelty/' \"$ST_RAF\""	2991	2993	1d181b0d790cd82bb5cd5a420c2f88cfd0a6e29cd788cf11f35375f9cfb413c0
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review: capacity truncation fails closed\" \\\n  'A non-null `truncation` is incomplete coverage: record `parked-class sweep not verified: capacity truncation ({details})` and take the not-verified fallthrough.' \\\n  's/A non-null `truncation` is incomplete coverage/A non-null `truncation` is complete coverage/' \"$ST_RAF\""	2949	2951	46ff94746e61ebc6b5fcaef8d0f251014a7d2936fc5de6b86cc6be690bdd6d2f
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review: schema example excludes the refuted seed\" \\\n  '\"source_finding_ids\": [\"F-16\"],' \\\n  's/\"source_finding_ids\": \\[\"F-16\"\\]/\"source_finding_ids\": [\"F-15\"]/' \"$ST_RAF\""	2946	2948	8785b5a57413ef79880c5154bcf7ba16917b13c03ed48ad8a17ec2900328fd1f
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review: site overlap remains the cross-producer identity\" \\\n  'Treat `kind` as a matching input, never as cross-producer identity, because free-text labels drift' \\\n  's/Treat `kind` as a matching input, never as cross-producer identity/Treat `kind` as a matching input, and as cross-producer identity/' \"$ST_RAF\""	3006	3008	c09c05fa74852336cadd802248080f2f2ff2438bdac730b35a4e35d5b4a3a81d
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review: sweep-at-cap headline selects current iteration\" \\\n  'a sweep-at-cap verdict reads the current iteration'\"'\"'s block whose `parked_class_sweep` registered the unresolved sibling' \\\n  's/a sweep-at-cap verdict reads the current iteration/a sweep-at-cap verdict reads the one-iter-back iteration/' \"$ST_RAF\""	2952	2954	955e57ad879dfad4ee09626c609b5cab100001739a1e009b9551615b2cf0cb05
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#510 review: terminal dispatch failure cannot read clean\" \\\n  'If it still fails, record the distinct Reflection bullet `parked-class sweep not verified: {cause}`, set `dispatch: \"not_verified\"`, and take the completeness gate'\"'\"'s not-verified fallthrough; never convert it into a clean run.' \\\n  's/take the completeness gate'\"'\"'s not-verified fallthrough; never convert it into a clean run/take the completeness gate'\"'\"'s not-verified fallthrough; convert it into a clean run/' \"$ST_RAF\""	3009	3011	ec409b9c01dc6493bb99a1a9e8a8768b8306748d7479c4772304c83b25436555
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#519: reflection-parse-failure fallback is a FRICTION sentinel (friction_count 1), not fail-open 0\" \\\n  '\"friction_count\":1}' \\\n  's/\"friction_count\":1}/\"friction_count\":0}/' \\\n  \"$LIB/fetch-pr-context.sh\""	15284	15287	1eb97e5a0d6de4fb084cc722afca6eb8dfc58ffe5b18f8f3651d6dc283692f61
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#520: >= 2 distinct-PR threshold pinned\" \\\n  'map(select(.pr_count >= 2))' 's/\\.pr_count >= 2/.pr_count >= 1/' \"$RT_JQ\""	16637	16638	73a220fa3b6ec481f2485c2cf1cadb17684c49d27499010a560fd4f0e74f0d6e
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#520: candidate_targets container guard pinned\" \\\n  '(.candidate_targets // [] | arrays)[]' 's#\\.candidate_targets // \\[\\] | arrays#.candidate_targets#' \"$RT_JQ\""	16648	16649	1dd0573908908306b9a036c49533c931d452492ac75af8e7166bb749db547d9f
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#520: deterministic sort tiebreak pinned\" \\\n  'sort_by([ -.pr_count, .target ])' 's/sort_by\\(\\[ -\\.pr_count, \\.target \\]\\)/sort_by([ -.pr_count ])/' \"$RT_JQ\""	16651	16652	36fab9f95430167fef692ef4731dbb50e296cec23911dabda6883d3381c71a35
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#520: distinct-PR (unique) pinned\" \\\n  'prs: ([ $g[].pr ] | unique)' 's/ \\| unique\\)/)/' \"$RT_JQ\""	16640	16641	b4fc32969a17e57931b0accd326a398442b0bdf0c8282df14f2bce76847d73b3
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#520: empty-string target guard pinned\" \\\n  'select(. != \"\")' 's/ *\\| select\\(\\. != \"\"\\)//' \"$RT_JQ\""	16662	16663	b672f36f8d72a46c5163c876746c7042a51f84687184b5bbdc75d9f715db7904
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#520: pr numbers identity guard pinned\" \\\n  'select(.pr | numbers)' 's/select\\(\\.pr | numbers\\)/select(.pr != null)/' \"$RT_JQ\""	16667	16668	bf351ac6c81801d62dbc4ffc13b4d3a0343ccf1e71a50b96be70b6e9946d7a80
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#520: primary sort desc pr_count pinned\" \\\n  'sort_by([ -.pr_count, .target ])' 's/sort_by\\(\\[ -\\.pr_count, \\.target \\]\\)/sort_by([ .pr_count, .target ])/' \"$RT_JQ\""	16659	16660	e3f423f8c5272aa3c09696278b20e86927d179aaa04b5a866d910721071640c4
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#520: render-report re-sort sign pinned\" \\\n  'sort_by([-(.pr_count // 0), .target])' 's/\\[-\\(\\.pr_count/[(.pr_count/' \"$LIB/render-report.sh\""	16655	16656	38bebeb8498cc3f60e905bfccedd8e1babbe028cc68f6b316e586f035885ed3f
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#520: suggested_interventions container guard pinned\" \\\n  '(.suggested_interventions // [] | arrays)[]' 's#\\.suggested_interventions // \\[\\] | arrays#.suggested_interventions#' \"$RT_JQ\""	16644	16645	30fad1468d44b59bef0e15ac50fb2ba673d494c454eaf2701836c4014c93dd1e
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#520: summary strings type guard pinned\" \\\n  '((.summary | strings) // \"\")' 's#\\(\\.summary \\| strings\\) // \"\"#.summary // \"\"#' \"$RT_JQ\""	16672	16673	a62833ca6938d441be3a8098283fdc81ce45019fbf774f70f2b76c9eb83407b6
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#530/#539 pressure(cap exit): dropping the cap-unchanged guarantee goes RED\" \\\n  'The `$MAX_ITERS` cap, the REJECT paths, and the shadow triggers are unchanged.' \\\n  's/shadow triggers are unchanged\\./shadow triggers are removed./' \"$P530_CV\""	35327	35329	fe832df799e543f0a9941589c44cca26c65da601f5fabea242671d6b0cc7779b
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#530/#539 pressure(immediate APPROVE): clean-arm verdict flip goes RED\" \\\n  'tentative final verdict `APPROVE`' \\\n  's/tentative final verdict `APPROVE`/tentative final verdict `REJECT`/' \"$P530_LC\""	35315	35317	b0393c417240c04b391aebc7db02eb1046d65d15d4d3569177da28301e6e65ac
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#530/#539 pressure(reject-fix-approve): REJECT mis-routed to Step 2.6 goes RED\" \\\n  'Engine verdict **REJECT** → continue to Step 2.5' \\\n  's/continue to Step 2\\.5/continue to Step 2.6/' \"$P530_LC\""	35321	35323	98671aecdf2ee96dd4dd08df9757c58f86fb4c28e92e9f80c6fdf48c7482c777
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#539 max_iterations clamp: changing the default-5 fallback goes RED\" \\\n  'MAX_ITERS=5' 's/MAX_ITERS=5/MAX_ITERS=0/' \"$MAXI_SKILL\""	35340	35341	7897e5a3ff5c8441e2be99eca95dfbb69d0725e953f9986f5f51a0c19b1ac54f
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#539 max_iterations clamp: dropping negative-awareness from the regex goes RED\" \\\n  \"'^-?[0-9]+\\$'\" 's/\\^-\\?\\[/^[/' \"$MAXI_SKILL\""	35336	35337	c948a462906b8314e409de1de71a1ce4de645623873331ea077518c347c65ddd
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#539 max_iterations clamp: flipping the below-1 floor comparison goes RED\" \\\n  '\"$MAX_ITERS\" -lt 1' 's/-lt 1/-gt 1/' \"$MAXI_SKILL\""	35338	35339	f2769d4ec3b7fee05440f68d923d1b4243a660a9ed4eac96af9d8d6e3514e742
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#541 reference_reads: a not_verified fix_delta prohibits a clean APPROVE-family verdict\" \\\n  'A `not_verified` fix_delta prohibits a clean APPROVE-family verdict for the run.' \\\n  's/A `not_verified` fix_delta prohibits a clean APPROVE-family verdict/A `not_verified` fix_delta permits a clean APPROVE-family verdict/'"	11676	11678	4145c427abbfd3f1b3adb0994e02b3aedd193f53df9f7c365f92f94091b056e8
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#547 AC10: a sed -E reorder placing the gate after §1.4 turns its pin RED\" \\\n  'preflight.py dependencies --issue $ISSUE_NUMBER' \\\n  '/preflight\\.py dependencies --issue/h;/^### 1\\.4 Create or Detect Feature Branch/G' \"$P547_ORD_FILE\""	11140	11142	43fe7a750f87b7d9e06dc358c42693afedb48eb3f9ce7fce504b04bd07b8ea7b
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#550: scoping sentence names Loop Exit as the loop's completion-evidence discharge site\" \\\n  'the loop discharges the completion-evidence item (item 5) at its **Loop Exit**' \\\n  's/the loop discharges the completion-evidence item \\(item 5\\) at its \\*\\*Loop Exit\\*\\*/no additional invocation needed/' \\\n  \"$CCE550_RCV\""	1788	1791	a9d0d18e98778bd9bfb8cd56c4e4c35906dd18b2a83334339261eea4bc06bf3f
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#554(rev): overclaim reintroduction (per-agent effort applied via --agents) goes RED\" \\\n  'not deliverable per-agent' \\\n  's/not deliverable per-agent/deliverable per-agent via a per-run --agents block/' \"$ST_REV\""	3246	3248	64c7111caa40102df3f5ff20e9b8518faef8129d0fa9f8c9065ae1d856f5122a
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#555: discovery=[failed] routes fail-closed (removing the do-not-read-as-clean-no-op sentence goes RED)\" \\\n  'Do **not** read that `manifest=[]` as the clean no-op: no manifest could be discovered.' \\\n  's/Do \\*\\*not\\*\\* read that `manifest=\\[\\]` as the clean no-op: no manifest could be discovered\\. //' \\\n  \"$P4_FILE\""	5958	5961	d3c9195de3583d6527664b6343547ce5e0de78531c68a76d527ad34fd5b24bd1
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#555: the clean-no-op arm requires discovery=[ok] (removing the requirement goes RED)\" \\\n  '- **Sentinel present with `discovery=[ok]`, `pr=[<n>]` and `manifest=[]`**' \\\n  's/Sentinel present with `discovery=\\[ok\\]`, `pr=\\[<n>\\]`/Sentinel present with `pr=[<n>]`/' \\\n  \"$P4_FILE\""	5965	5968	b38a0d22aa04c69a6f0d1e596a17a9431e96bc3e9bf749ab8fbadc2c05fa9aae
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#556 T-10(AC8a): 2.0.5 copy-list extension\" \\\n  'and — when present — `raw_verdict` and `normalized`' \\\n  's|, and — when present — .raw_verdict. and .normalized.||' \"$NV_P2\""	2330	2332	23b2a8752de7f87ccca5f4d7cc3652b12b79ff01931b3d12a1c34e3dec31bba8
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#556 T-11(AC8): 4.1 equality sentence carries the − {normalized_count} term\" \\\n  '`{pass}` − `{normalized_count}` MUST equal the number of `- VC-N` lines' \\\n  's|normalized_count\\}. MUST equal|MUST equal|' \"$NV_P4\""	2335	2337	acaad6a346be8e174979230d370df01d2806f859e7dae84dea8a0812a7345e21
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#556 T-12(AC17): 2.0 item-side field-completion re-ask\" \\\n  'into **one field-completion re-ask** to the `checklist-generator`' \\\n  's|into ..one field-completion re-ask.. to the .checklist-generator.||' \"$NV_P2\""	2342	2344	d8a8652d75f148e50d9e3e121a3377b48a7cbb70fb10423ae3f8c6ba5b7d9fe5
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#556 T-2(AC4): verifier source_authored_text precedence sentence\" \\\n  'This value takes precedence** whenever a source-authored assertion is false' \\\n  's|whenever a source-authored assertion is false at the same time as a generated-wording mismatch||' \"$NV_VER\""	2283	2285	74eb7684d236c06f873ddba72811248d4b2f8af7351efaa8717568da13bfbf07
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#556 T-6a(AC7a): the 'a possible denial, never an empty value' clause\" \\\n  'no output at all — a possible denial, never an empty value' \\\n  's|a possible denial, never an empty value||' \"$NV_P2\""	2308	2310	09285b1a83bfcc4e571e1ea94c3848abf33580ffb6df658726ae2862f387afcb
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#556 T-7(AC2): deduper Rules carve-out clause\" \\\n  'reconciling `claim_provenance` to `source_authored`' \\\n  's|reconciling .claim_provenance. to .source_authored.||' \"$NV_DED\""	2323	2325	7b408f953870dd2f938112a63c2e665474d6a24122c71b164778c73dcf8411d9
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#557 (review #558): condition (b) rung mapping is operative (above-severity re-raise silently preserved goes RED)\" \\\n  '`major`→important; `suggestion`→suggestion; `minor`→suggestion' \\\n  's/`major`→important; `suggestion`→suggestion; `minor`→suggestion/`major`→suggestion; `suggestion`→suggestion; `minor`→important/' \"$ST_RAF\""	3203	3205	89acf3921f4689665dc18f0e6acd95b5fd92ea86529a02828033f03bbb5349a2
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#557 (review #558): degradation reflection kind is operative (improvement->note laundering goes RED)\" \\\n  'via `--reflection-kind improvement` (a 💡 bullet' \\\n  's/via `--reflection-kind improvement` \\(a 💡 bullet/via `--reflection-kind note` (a 💡 bullet/' \"$ST_RAF\""	3168	3170	33cb4113a916a0dc0ee82fec7801751631f5d5a981f034273653d069cdc1af09
lib/test/run.sh	assert_pin_red_under	"assert_pin_red_under \"#557 (review #558): input-is-data routing is operative (injection-driven preservation goes RED)\" \\\n  'classifies the pair **ambiguous**, which takes the mis-grade path' \\\n  's/classifies the pair \\*\\*ambiguous\\*\\*, which takes the mis-grade path/classifies the pair **equivalent**, which preserves parking/' \"$ST_RAF\""	3146	3148	0602e9285f673b950cf8451975f2207c97e2997634dfdffc31d75067f6650951
